position,person,personID,start,end
Representative of the Parliamentary Assembly of the Council of Europe,Mikheil Saakashvili,Q43330,1999-04-26,2001-01-22
Representative of the Parliamentary Assembly of the Council of Europe,Kaha Chitaia,Q65497760,1999-04-26,2000-04-03
Representative of the Parliamentary Assembly of the Council of Europe,Vano Khukhunaishvili,Q65497763,1999-04-26,2000-01-24
Representative of the Parliamentary Assembly of the Council of Europe,Irine Sarishvili-Chanturia,Q733740,1999-04-26,2000-01-24
Representative of the Parliamentary Assembly of the Council of Europe,Jaroslava Moserová,Q3490643,1999-05-26,2001-01-22
Representative of the Parliamentary Assembly of the Council of Europe,Tayyibe Gülek,Q12812097,1999-06-21,2003-01-27
Representative of the Parliamentary Assembly of the Council of Europe,Hüseyin Kalkan,Q5964976,1999-06-21,2003-01-27
Representative of the Parliamentary Assembly of the Council of Europe,Faruk Bal,Q6039164,1999-06-21,2001-01-22
Representative of the Parliamentary Assembly of the Council of Europe,Uluç Gürkan,Q6084238,1999-06-21,2003-01-27
Representative of the Parliamentary Assembly of the Council of Europe,Ólafur Örn Haraldsson,Q65497424,1999-06-21,2003-04-04
Representative of the Parliamentary Assembly of the Council of Europe,Oya Akgönenç,Q65497767,1999-06-21,2003-01-27
Representative of the Parliamentary Assembly of the Council of Europe,Mehmet Sağlam,Q65497782,1999-06-21,2003-01-27
Representative of the Parliamentary Assembly of the Council of Europe,Mehmet Telek,Q65497789,1999-06-21,2003-01-27
Representative of the Parliamentary Assembly of the Council of Europe,Gusty Graas,Q16439318,1999-09-20,2004-09-07
Representative of the Parliamentary Assembly of the Council of Europe,Margrete Auken,Q261120,1999-09-20,2002-01-21
Representative of the Parliamentary Assembly of the Council of Europe,Adri Duivesteijn,Q2644986,1999-09-20,2001-03-14
Representative of the Parliamentary Assembly of the Council of Europe,Paul Dhaille,Q3371068,1999-09-20,2002-09-03
Representative of the Parliamentary Assembly of the Council of Europe,Jill Knight,Q337162,1999-09-20,2000-01-24
Representative of the Parliamentary Assembly of the Council of Europe,René van der Linden,Q572209,1999-09-20,2010-01-25
Representative of the Parliamentary Assembly of the Council of Europe,Dirk Dees,Q65497151,1999-09-20,2007-11-23
Representative of the Parliamentary Assembly of the Council of Europe,Lydie Err,Q6707722,1999-09-20,2012-03-09
Representative of the Parliamentary Assembly of the Council of Europe,Marcel Glesener,Q6756110,1999-09-20,2009-09-28
Representative of the Parliamentary Assembly of the Council of Europe,Márton Braun,Q6949787,1999-09-20,2002-06-24
Representative of the Parliamentary Assembly of the Council of Europe,Viorel Hrebenciuc,Q7933409,1999-09-20,2003-01-27
Representative of the Parliamentary Assembly of the Council of Europe,Luis Yáñez-Barnuevo,Q943146,1999-09-20,2004-06-21
Representative of the Parliamentary Assembly of the Council of Europe,Reginald Moreels,Q2128766,1999-11-04,2001-03-14
Representative of the Parliamentary Assembly of the Council of Europe,Lode Vanoost,Q3257784,1999-11-04,2003-09-25
Representative of the Parliamentary Assembly of the Council of Europe,Mimi Kestelijn-Sierens,Q3314603,1999-11-04,2003-09-25
Representative of the Parliamentary Assembly of the Council of Europe,Stef Goris,Q3497824,1999-11-04,2007-11-23
Representative of the Parliamentary Assembly of the Council of Europe,Breeda Moynihan-Cronin,Q4960207,1999-11-04,2001-01-22
Representative of the Parliamentary Assembly of the Council of Europe,Jacques Santkin,Q732864,1999-11-04,2001-03-14
Representative of the Parliamentary Assembly of the Council of Europe,José Vera Jardim,Q10389774,2000-01-24,2002-06-24
Representative of the Parliamentary Assembly of the Council of Europe,Christian Sterzing,Q1082006,2000-01-24,2003-01-27
Representative of the Parliamentary Assembly of the Council of Europe,Maximilian Reimann,Q117117,2000-01-24,2002-01-21
Representative of the Parliamentary Assembly of the Council of Europe,Michael Spindelegger,Q11735,2000-01-24,2007-01-22
Representative of the Parliamentary Assembly of the Council of Europe,François Lachat,Q119418,2000-01-24,2004-01-26
Representative of the Parliamentary Assembly of the Council of Europe,Claude Frey,Q119869,2000-01-24,2004-01-26
Representative of the Parliamentary Assembly of the Council of Europe,Maria Postoico,Q13257824,2000-01-24,2009-09-28
Representative of the Parliamentary Assembly of the Council of Europe,Ignasi Guardans,Q1399049,2000-01-24,2004-06-21
Representative of the Parliamentary Assembly of the Council of Europe,Lisbeth Fehr,Q1699373,2000-01-24,2004-01-26
Representative of the Parliamentary Assembly of the Council of Europe,Jorge Lacão,Q3183843,2000-01-24,2002-04-26
Representative of the Parliamentary Assembly of the Council of Europe,Pierre Goldberg,Q3385262,2000-01-24,2007-10-01
Representative of the Parliamentary Assembly of the Council of Europe,Anna Maria Serafini,Q3617771,2000-01-24,2001-09-24
Representative of the Parliamentary Assembly of the Council of Europe,Lauri Vahtre,Q3736786,2000-01-24,2003-05-27
Representative of the Parliamentary Assembly of the Council of Europe,Massimo Dolazza,Q65497374,2000-01-24,2001-09-24
Representative of the Parliamentary Assembly of the Council of Europe,Peter Weiss,Q65497752,2000-01-24,2002-11-18
Representative of the Parliamentary Assembly of the Council of Europe,Tamar Ninoshvili,Q65497809,2000-01-24,2001-01-22
Representative of the Parliamentary Assembly of the Council of Europe,Natela Patarkalishvili,Q65497811,2000-01-24,2004-06-21
Representative of the Parliamentary Assembly of the Council of Europe,David Salaridze,Q65497815,2000-01-24,2004-06-21
Representative of the Parliamentary Assembly of the Council of Europe,Michael Colvin,Q6829396,2000-01-24,2000-02-24
Representative of the Parliamentary Assembly of the Council of Europe,Susanne Riess,Q78904,2000-01-24,2000-04-03
Representative of the Parliamentary Assembly of the Council of Europe,Herbert Scheibner,Q90260,2000-01-24,2000-04-03
Representative of the Parliamentary Assembly of the Council of Europe,Giorgi Baramidze,Q1010588,2000-04-03,2001-01-22
Representative of the Parliamentary Assembly of the Council of Europe,Peter Westenthaler,Q113743,2000-04-03,2001-01-22
Representative of the Parliamentary Assembly of the Council of Europe,Dražen Budiša,Q1256067,2000-04-03,2002-09-23
Representative of the Parliamentary Assembly of the Council of Europe,Helena Hren Vencelj,Q12790828,2000-04-03,2000-09-29
Representative of the Parliamentary Assembly of the Council of Europe,Karl Schweitzer,Q1732956,2000-04-03,2003-01-27
Representative of the Parliamentary Assembly of the Council of Europe,Boris Gryzlov,Q188296,2000-04-03,2001-04-23
Representative of the Parliamentary Assembly of the Council of Europe,Robert Nigmatulin,Q2911549,2000-04-03,2004-01-26
Representative of the Parliamentary Assembly of the Council of Europe,Aleksandra Buratayeva,Q4099366,2000-04-03,2004-03-02
Representative of the Parliamentary Assembly of the Council of Europe,Holger Gustafsson,Q5777750,2000-04-03,2003-01-27
Representative of the Parliamentary Assembly of the Council of Europe,Stjepan Radić,Q65497631,2000-04-03,2002-04-22
Representative of the Parliamentary Assembly of the Council of Europe,Valeryi Ustiugov,Q65497633,2000-04-03,2002-01-21
Representative of the Parliamentary Assembly of the Council of Europe,Mirjana Ferić-Vac,Q65497823,2000-04-03,2004-03-02
Representative of the Parliamentary Assembly of the Council of Europe,Serguey Ivanenko,Q65497824,2000-04-03,2002-01-21
Representative of the Parliamentary Assembly of the Council of Europe,Gennadiy Udovenko,Q65497834,2000-04-03,2002-04-26
Representative of the Parliamentary Assembly of the Council of Europe,Nikolay Kovalev,Q65498137,2000-04-03,2004-01-26
Representative of the Parliamentary Assembly of the Council of Europe,Dmitry Rogozin,Q737463,2000-04-03,2004-03-02
Representative of the Parliamentary Assembly of the Council of Europe,Nora Katseli,Q18154342,2000-05-15,2007-11-23
Representative of the Parliamentary Assembly of the Council of Europe,Paride Andreoli,Q3895838,2000-05-15,2001-09-24
Representative of the Parliamentary Assembly of the Council of Europe,Dora Bakoyannis,Q464862,2000-05-15,2003-01-27
Representative of the Parliamentary Assembly of the Council of Europe,Stavros Dimas,Q58091,2000-05-15,2004-04-26
Representative of the Parliamentary Assembly of the Council of Europe,Théodoros Kotsonis,Q65497385,2000-05-15,2002-01-21
Representative of the Parliamentary Assembly of the Council of Europe,Rodoula Zissi,Q65497599,2000-05-25,2002-01-21
Representative of the Parliamentary Assembly of the Council of Europe,Rosa Posada,Q6112228,2000-06-26,2003-11-25
Representative of the Parliamentary Assembly of the Council of Europe,Francisco Arnau,Q65497548,2000-06-26,2004-06-21
Representative of the Parliamentary Assembly of the Council of Europe,José Juan González De Txabarri,Q65497758,2000-06-26,2003-09-29
Representative of the Parliamentary Assembly of the Council of Europe,Alicia Castro,Q65497840,2000-06-26,2004-06-21
Representative of the Parliamentary Assembly of the Council of Europe,Gustavo de Arístegui Martínez De Rodas,Q65497842,2000-06-26,2004-06-21
Representative of the Parliamentary Assembly of the Council of Europe,John Wilkinson,Q6242279,2000-09-25,2003-10-02
Representative of the Parliamentary Assembly of the Council of Europe,Vytautas Landsbergis,Q164582,2000-11-09,2002-01-21
Representative of the Parliamentary Assembly of the Council of Europe,Jonas Čekuolis,Q2947505,2000-11-09,2005-12-31
Representative of the Parliamentary Assembly of the Council of Europe,Sigita Burbienė,Q386177,2000-11-09,2005-01-24
Representative of the Parliamentary Assembly of the Council of Europe,Wazlau Stankewitsch,Q9369613,2000-11-09,2005-01-24
Representative of the Parliamentary Assembly of the Council of Europe,Dietmar Bartsch,Q99450,2000-11-09,2003-01-27
Representative of the Parliamentary Assembly of the Council of Europe,Corneliu Vadim Tudor,Q1133702,2001-01-22,2002-09-23
Representative of the Parliamentary Assembly of the Council of Europe,František Kroupa,Q12017223,2001-01-22,2005-01-24
Representative of the Parliamentary Assembly of the Council of Europe,Josef Jařab,Q12026149,2001-01-22,2007-01-22
Representative of the Parliamentary Assembly of the Council of Europe,Ionel Olteanu,Q12731001,2001-01-22,2005-03-18
Representative of the Parliamentary Assembly of the Council of Europe,Elene Tevdoradze,Q12864097,2001-01-22,2008-09-29
Representative of the Parliamentary Assembly of the Council of Europe,Yuriy Kostenko,Q220362,2001-01-22,2005-12-31
Representative of the Parliamentary Assembly of the Council of Europe,Wolfgang Jung,Q2590118,2001-01-22,2003-01-27
Representative of the Parliamentary Assembly of the Council of Europe,Oleg Naumov,Q26897010,2001-01-22,2004-01-26
Representative of the Parliamentary Assembly of the Council of Europe,Ilie Ilașcu,Q4199193,2001-01-22,2009-01-26
Representative of the Parliamentary Assembly of the Council of Europe,Leonid Kosakivskyi,Q4234749,2001-01-22,2002-06-24
Representative of the Parliamentary Assembly of the Council of Europe,Mehmet Ali İrtemçelik,Q4887573,2001-01-22,2002-01-21
Representative of the Parliamentary Assembly of the Council of Europe,Michael D. Higgins,Q57276,2001-01-22,2003-01-27
Representative of the Parliamentary Assembly of the Council of Europe,Ilham Aliyev,Q57371,2001-01-22,2004-01-26
Representative of the Parliamentary Assembly of the Council of Europe,Valeriy Sudarenkov,Q65497532,2001-01-22,2004-03-02
Representative of the Parliamentary Assembly of the Council of Europe,Jerzy Smorawiński,Q65497687,2001-01-22,2002-01-21
Representative of the Parliamentary Assembly of the Council of Europe,Armaz Akhvlediani,Q65497797,2001-01-22,2004-06-21
Representative of the Parliamentary Assembly of the Council of Europe,Revaz Adamia,Q65497855,2001-01-22,2002-04-22
Representative of the Parliamentary Assembly of the Council of Europe,Oleksandr Bilovol,Q65497858,2001-01-22,2002-06-24
Representative of the Parliamentary Assembly of the Council of Europe,Ovidiu Brînzan,Q65497860,2001-01-22,2004-01-26
Representative of the Parliamentary Assembly of the Council of Europe,İsmail Hakkı Cerrahoğlu,Q65497862,2001-01-22,2003-01-27
Representative of the Parliamentary Assembly of the Council of Europe,Oleksandr Karpov,Q65497871,2001-01-22,2006-10-02
Representative of the Parliamentary Assembly of the Council of Europe,Virgil Popa,Q65497879,2001-01-22,2005-03-18
Representative of the Parliamentary Assembly of the Council of Europe,Ghiorghi Prisăcaru,Q65497880,2001-01-22,2005-03-18
Representative of the Parliamentary Assembly of the Council of Europe,Gulamhuseyn Aliyev,Q65497893,2001-01-22,2006-01-23
Representative of the Parliamentary Assembly of the Council of Europe,Gultakin Hajibayli,Q65497895,2001-01-22,2011-01-24
Representative of the Parliamentary Assembly of the Council of Europe,Naira Shakhtakhtinskaya,Q65497898,2001-01-22,2005-12-31
Representative of the Parliamentary Assembly of the Council of Europe,Vagif Vakilov,Q65497900,2001-01-22,2005-12-31
Representative of the Parliamentary Assembly of the Council of Europe,Radu Berceanu,Q7281707,2001-01-22,2006-11-06
Representative of the Parliamentary Assembly of the Council of Europe,Samad Seyidov,Q7408438,2001-01-22,
Representative of the Parliamentary Assembly of the Council of Europe,Valeriu Stoica,Q7911419,2001-01-22,2004-01-26
Representative of the Parliamentary Assembly of the Council of Europe,Luc Van den Brande,Q15991,2001-03-14,2003-09-25
Representative of the Parliamentary Assembly of the Council of Europe,Jože Bernik,Q17402395,2001-03-14,2005-01-24
Representative of the Parliamentary Assembly of the Council of Europe,Felice Carlo Besostri,Q18222763,2001-03-14,2001-09-24
Representative of the Parliamentary Assembly of the Council of Europe,Francis Poty,Q3081643,2001-03-14,2004-11-23
Representative of the Parliamentary Assembly of the Council of Europe,Janez Podobnik,Q3487795,2001-03-14,2004-01-22
Representative of the Parliamentary Assembly of the Council of Europe,Roland Rino Büchel,Q118502,2001-04-23,2005-04-25
Representative of the Parliamentary Assembly of the Council of Europe,Victor Stepaniuc,Q2329973,2001-04-23,2002-06-28
Representative of the Parliamentary Assembly of the Council of Europe,Valeriu Cosarciuc,Q4234788,2001-04-23,2005-08-25
Representative of the Parliamentary Assembly of the Council of Europe,Yuri Manukyan,Q4280731,2001-04-23,2002-01-21
